id,lat,lon,flock
13367801001,32.6301609,-83.680072,1
13367801401,32.6307415,-83.6800748,1
13367801501,32.6305544,-83.6798388,1
13367804501,32.2211533,-80.7569719,1
13367811672,35.8816506,-78.6470479,1
13367856901,34.0504291,-81.1060075,0
13367873350,41.9326749,-70.6599257,1
13367876594,41.9335988,-70.6619124,1
13367878312,41.5014164,-81.5364788,1
13367878313,41.5014927,-81.5362156,1
13367878314,41.5013243,-81.5360899,1
13367878315,41.5015006,-81.5244957,1
13367878316,41.5012995,-81.524747,1
13367878432,41.9332558,-70.662096,1
13367883841,39.8495478,-82.8686495,1
13367884809,41.5012797,-81.5363849,1
13367889798,41.2825874,-82.9750644,1
13367894001,29.8991059,-95.3124534,1
13367895201,29.9024793,-95.3122877,1
13367896201,29.9022474,-95.3123627,1
13367901693,41.3007957,-82.9408614,1
13367902101,30.3998958,-91.5106514,0
13367916901,31.8837508,-106.5796507,1
13367917901,31.8888524,-106.5818457,1
13367919801,47.4168243,-120.2614395,1
13367920301,47.4094578,-120.2716696,1
13367923901,40.5341375,-85.6493886,1
13367930001,39.7652918,-84.136558,1
13367939201,40.646489,-81.2979981,1
13367954101,33.9081814,-81.2281608,1
13367957501,33.90883,-81.2281113,1
13367957901,33.9094763,-81.2282089,1
13367974501,34.1405248,-80.9422938,1
13367974502,34.1152497,-80.8866443,1
13367974503,34.113532,-80.8874425,1
13367976301,34.1408348,-80.9407427,1
13367978301,34.1404937,-80.9395116,1
13367985101,36.0625232,-79.4316827,1
13367991401,34.1141551,-80.8878142,1
13367998901,40.9034159,-72.6526814,1
13368013378,33.1164001,-96.8394703,1
13368015001,34.2829201,-81.5890979,1
13368016601,34.2827231,-81.5901233,1
13368018201,34.2834662,-81.5912387,1
13368018601,34.2838727,-81.5912808,1
13368023234,38.502715,-107.9039571,1
13368031401,27.7186243,-82.3941061,1
13368031501,34.2049313,-82.1895957,1
13368032901,34.2054262,-82.189928,1
13368037380,33.1160993,-96.8397439,1
13368041301,34.7903325,-82.5609006,1
13368072501,47.7778263,-122.3467455,1
13368102261,29.9632133,-96.3526262,1
13368106101,32.4417794,-93.7552284,1
13368121172,36.1734365,-85.5510612,1
13368122101,37.7217212,-87.1198805,1
13368122801,40.0189916,-83.0575011,1
13368123201,39.3670382,-84.504613,1
13368127701,26.6915422,-80.0896737,1
13368132201,32.4424441,-93.7410724,1
13368135464,33.016322,-96.8283626,1
13368143001,32.4420472,-93.7525622,1
13368147901,40.0160356,-83.0654128,1
13368148001,39.430844,-84.4028107,1
13368148002,32.5825094,-114.7100238,1
13368151401,39.4602896,-84.3980868,1
13368151402,32.4536257,-83.3817644,1
13368154001,32.5823184,-114.7098497,1
13368154101,27.7143936,-82.3765794,1
13368154201,27.7143936,-82.3765794,1
13368159101,40.0068332,-83.0480619,1
13368161001,39.4997814,-84.3970263,1
13368162078,40.9089726,-81.4970854,1
13368176901,39.4997981,-84.3972512,1
13368178701,29.7857598,-95.6975865,1
13368178702,29.7858599,-95.6976714,1
13368202160,38.5246299,-118.5977155,1
13368209953,37.2921031,-79.9498069,1
13368210513,34.0887165,-81.1526831,0
13368227301,27.2972369,-82.514162,1
13368234719,39.0288755,-94.82555,0
13368234802,29.4313304,-95.2868804,1
13368235301,32.6310489,-83.7091984,1
13368235801,32.6331659,-83.7086489,1
13368239448,39.0291577,-94.8251882,0
13368241035,35.1984277,-80.8108605,0
13368250401,28.2917202,-80.6082032,1
13368251601,34.9785276,-85.3476879,1
13368265201,35.5218275,-83.0302768,1
13368266701,30.4281491,-91.1078004,1
13368266829,41.1978692,-112.0402309,1
13368270501,32.9324866,-96.952159,1
13368270602,41.6803714,-86.90529,1
13368283701,32.916531,-96.9584367,1
13368286001,40.0287406,-83.0466754,1
13368286002,41.6742141,-86.8938327,1
13368286378,41.2046874,-112.0301142,1
13368295901,45.1319807,-93.263804,1
13368296001,45.0476997,-93.3207904,1
13368296101,41.6949671,-86.8936568,1
13368296201,45.0475651,-93.3210284,1
13368305401,35.8966885,-80.574238,1
13368306001,45.0957123,-93.3565931,1
13368327101,39.6598146,-104.9877465,1
13368333301,33.9385302,-117.5284056,1
13368337701,45.1528124,-93.3604669,1
13368344101,33.826651,-84.325282,1
13368356501,45.1406593,-93.2717534,1
13368357501,45.1406528,-93.2718967,1
13368399901,45.1524866,-93.5426237,1
13368400701,45.0658434,-93.5424984,1
13368403101,45.0945091,-93.6350782,1
13368441301,36.8071801,-119.77244,1
13368441501,36.8086075,-119.7534595,1
13368441601,28.3740977,-81.4034555,1
13368441701,37.8321047,-97.3271718,1
13368442801,28.3741567,-81.4034623,1
13368443101,37.8248754,-97.3242487,1
13368445101,37.7960014,-97.304339,1
13368447401,39.5388776,-84.3842083,1
13368448101,41.8431913,-87.8014732,1
13368448301,41.8430532,-87.8027114,1
13368450600,37.5117774,-122.3268643,1
13368452201,37.0880349,-94.5310613,1
13368481829,39.732972,-86.2639291,1
13368485501,41.6076131,-73.6735964,1
13368485601,46.3169838,-119.9862609,1
13368485801,30.0011098,-95.2765214,1
13368488201,30.0806282,-95.3815053,1
13368493201,34.068909,-118.0279145,1
13368493301,34.0689173,-118.0282172,1
13368503001,37.1415945,-113.6414649,1
13368503101,40.7722235,-73.6250249,1
13368506411,39.7301887,-86.2598591,1
13368507901,40.7844459,-73.6226767,1
13368516101,38.5150683,-90.6255578,1
13368518201,38.3717158,-90.1571014,0
13368542801,33.925178,-84.0100739,1
13368545001,33.9449874,-83.9950731,1
13368545602,42.3910722,-88.9944893,1
13368547557,39.3612512,-85.9860445,1
13368550401,35.6260412,-79.0886042,1
13368553383,39.2976121,-85.9586872,1
13368556301,43.2244124,-86.2579374,1
13368556539,39.360169,-85.985372,1
13368566345,35.8270819,-82.5576856,1
13368566346,35.8244178,-82.5655091,1
13368567601,36.8086086,-119.7528721,1
13368569001,33.847496,-87.2547298,1
13368573826,39.4803137,-86.0596008,1
13368589166,39.5211674,-86.0357348,1
13368596854,42.0491749,-88.0601313,0
13368597825,30.3079219,-81.6472978,1
13368598601,45.1234724,-93.6350407,1
13368601401,40.6286882,-75.3563871,1
13368601501,40.6291025,-75.34927,0
13368602101,45.1452922,-93.6356986,1
13368608101,29.923547,-95.1992803,1
13368608201,29.9221627,-95.1961034,1
13368609001,30.4875751,-84.3171877,1
13368609101,32.2650709,-110.9100525,0
13368610272,30.3066086,-81.6495572,1
13368616301,29.1709527,-96.260783,1
13368616601,32.645084,-97.1158014,1
13368627501,28.9492339,-96.2081875,1
13368630001,45.0753623,-92.8073992,1
13368636001,41.0027369,-73.8574686,0
13368656701,40.9880322,-73.8379243,0
13368658101,40.9877024,-73.8632719,0
13368660641,32.5442398,-84.9492721,1
13368665501,45.0809359,-93.2477044,1
13368667601,41.7753403,-88.4443892,1
13368691601,47.7517187,-122.6453582,0
13368701201,34.8685373,-83.9770324,1
13368723801,39.2836063,-81.5681479,1
13368739301,40.3234316,-3.7318119,0
13368777695,38.3762962,-82.756138,1
13368816201,39.5361338,-119.9200818,0
13368816501,39.5360116,-119.9094465,0
13368838201,39.5116883,-119.9445312,0
13368851901,39.5322241,-119.912997,0
13368852001,39.5312643,-119.9120319,1
13368855101,31.8595995,-106.557793,1
13368855201,31.8596021,-106.5580641,1
13368855202,31.8593627,-106.5577668,1
13368855501,29.9378462,-95.3034954,1
13368856601,31.8592698,-106.5579501,1
13368857401,31.8624522,-106.5738469,1
13368868720,33.0250172,-97.2632909,1
13368905401,32.9344763,-96.7611268,1
13368922201,39.5271478,-119.9120105,1
13368922701,39.5331223,-119.9099133,1
13368923801,39.5392613,-119.9240502,1
13368923802,39.5398229,-119.9385838,1
13368926901,39.5366718,-119.9298397,1
13368927401,39.5366372,-119.9299544,1
13368927402,39.5328497,-119.9363657,1
13368927701,39.5373349,-119.9359335,1
13368928001,39.5284803,-119.9290909,1
13368928701,39.5291186,-119.9325039,1
13369013701,42.3400757,-85.1547215,1
13369071483,33.8773299,-117.6018836,1
13369087569,37.7667385,-87.1238602,1
13369143501,39.7583164,-84.1760415,1
13369151902,39.1943108,-84.6612801,1
13369397901,39.1737811,-84.7489941,1
13369452001,34.0358761,-84.3429508,1
13369456101,34.0327564,-84.3412527,1
13369463801,34.0207789,-84.3465037,1
13369472701,34.0202275,-84.3269111,1
13369486962,36.0926106,-79.8240418,0
13369514701,32.6066041,-85.4830639,1
13369567501,34.3930681,-92.8291556,1
13369571001,33.5815614,-112.2211471,1
13369607801,34.615673,-92.5160194,1
13369608201,34.6158636,-92.5159663,1
13369641749,42.6555364,-83.0506989,1
13369643501,27.2629579,-80.2013175,1
13369644801,40.2147085,-86.9045946,1
13369655295,35.9170578,-78.8010192,1
13369655801,29.6027625,-82.8190855,1
13369658701,29.5457327,-82.5233578,1
13369659201,29.4857177,-82.4909167,1
13369684301,40.784176,-73.5893713,1
13369699301,30.4725597,-88.3991187,1
13369704301,30.4135547,-88.480068,1
13369711901,41.3503939,-71.9601163,1
13369713001,35.2073655,-89.8114976,1
13369713101,35.2073414,-89.8142125,1
13369753901,39.9247151,-75.3079884,1
13369759901,32.2501829,-110.9432551,0
13369762390,26.1740964,-81.7313736,0
13369767503,39.1488386,-84.3928038,1
13369769001,32.2500239,-110.9467828,0
13369772401,39.8313852,-84.2508701,1
13369794401,39.4381148,-84.4343974,1
13369798501,35.7176092,-81.6951082,1
13369799882,37.7453384,-87.1487575,1
13369802801,35.7165615,-81.6959654,1
13369808301,39.0312572,-94.271571,1
13369808302,39.0295842,-94.272016,1
13369813139,42.2496067,-71.0024842,1
13369831728,42.2814441,-71.0354189,1
13369831948,42.2814464,-71.0354158,1
13369856701,39.2682823,-81.5156069,1
13369859301,30.9476694,-97.540585,1
13369873241,42.2504758,-71.037177,1
13369873401,39.2118168,-84.4521848,1
13369874101,32.5889142,-85.484909,1
13369875502,30.9468173,-97.5377175,1
13369899401,33.6195174,-83.8207967,1
13369901801,33.9963813,-117.0563763,1
13369901901,33.6139652,-83.824939,1
13369906201,42.1313896,-88.3356486,1
13369909601,35.1891707,-111.6949289,1
13369918001,40.8745247,-73.5968414,1
13369918201,40.8752544,-73.5952612,1
13369922101,31.263009,-85.6683649,1
13369924001,37.9941203,-92.0938436,1
13369927102,40.8851491,-73.5789155,1
13369927202,40.8302098,-73.5714376,1
13369943201,40.5043714,-88.982119,1
13369943202,39.2901011,-80.5354135,0
13369943401,47.1505071,-119.2839765,1
13369951901,47.1478623,-119.2782662,1
13369971301,41.8108888,-71.4072939,1
13370000401,41.9061822,-87.6698958,1
13370005624,34.1933441,-79.767771,1
13370013249,34.8853683,-92.1103635,0
13370030358,38.5841104,-92.3024486,1
13370032154,35.8798997,-78.64676,1
13370037368,30.7183627,-86.1291115,0
13370039202,36.8957658,-81.2712256,1
13370039802,34.1199591,-84.7427181,1
13370040532,42.0577677,-71.8166361,1
13370053201,30.4479052,-84.317014,1
13370064451,40.3077497,-75.9550734,1
13370064601,34.6463771,-92.4438937,1
13370081101,39.194632,-84.6609527,1
13370082401,39.1970677,-84.6656914,1
13370088901,38.6261806,-122.8763899,1
13370097001,35.192577,-111.6280076,1
13370102301,40.1503629,-82.997164,1
13370103801,40.1574079,-83.0111253,1
13370106301,36.7187183,-85.9731222,1
13370108701,38.5592422,-121.1875055,1
13370113901,35.1789442,-80.642286,1
13370170401,34.6114777,-92.3649024,1
13370170402,33.7670942,-116.4447721,1
13370190201,33.7684315,-116.4455997,1
13370196601,37.5510537,-122.0501808,1
13370202101,39.3805757,-104.8203052,1
13370208901,39.3981604,-104.8301424,1
13370210201,33.7617627,-116.44116,1
13370211401,33.7599924,-116.4387191,1
13370212101,33.7597862,-116.4391306,1
13370213001,33.7593349,-116.4385432,1
13370226801,34.0088339,-83.9597313,1
13370227701,42.2962575,-89.0567724,1
13370231494,41.9733501,-70.7091392,1
13370233501,29.6220635,-82.3814887,0
13370233601,34.8043477,-80.735099,1
13370235001,29.6493982,-82.333003,1
13370235101,29.6493857,-82.3331175,0
13370243101,33.9729737,-83.8501531,1
13370251601,39.3943623,-104.8157464,0
13370258201,39.1006453,-84.6696846,1
13370261075,42.0808003,-70.9926216,1
13370270401,39.389974,-104.8181955,0
13370273043,41.973229,-70.7072499,1
13370273201,33.9466806,-83.5809925,1
13370277401,41.6793146,-86.2351695,1
13370292102,39.8461045,-84.4079567,1
13370295212,42.0809666,-70.9912554,1
13370312430,39.0527013,-94.2709067,1
13370312926,39.0359083,-94.3051859,1
13370319901,33.5925418,-117.1251561,1
13370332501,35.2063371,-111.4092765,1
13370342101,32.6042355,-85.4799534,1
13370343601,39.0955489,-76.6949598,1
13370352801,39.1639161,-86.688331,1
13370364101,39.1379516,-76.6001149,1
13370382501,35.5942864,-78.7773179,1
13370392001,40.3941496,-83.2708238,1
13370392101,40.3941496,-83.2708238,1
13370396501,40.587328,-83.1245957,1
13370397301,34.1481477,-118.0670223,1
13370401801,39.1379723,-76.6006879,1
13370409301,40.8041159,-73.5531069,1
13370415901,29.6398655,-95.1621417,1
13370416001,40.8093088,-73.5578584,1
13370422901,38.6777317,-90.3299983,1
13370444801,32.7904933,-109.5489997,1
13370450501,36.8084332,-119.7946416,1
13370454802,29.6482057,-95.1605222,1
13370457401,29.6486348,-95.1605467,1
13370458502,38.8740023,-77.2286084,1
13370459402,27.3150788,-82.49745,1
13370461301,29.6498029,-95.1595903,1
13370462901,27.2841934,-82.4974545,1
13370462902,29.6411328,-95.1809929,1
13370464801,29.650864,-95.182631,1
13370465801,38.8723446,-77.228744,1
13370465901,40.0552249,-84.1892115,1
13370466401,40.5451146,-74.3329274,1
13370466402,27.893438,-82.2600895,1
13370467301,29.6305407,-95.1809899,1
13370482101,40.5445537,-74.3362436,1
13370484901,40.0412222,-84.1834255,1
13370490401,27.3369926,-82.4975641,1
13370490801,27.935918,-82.2616634,1
13370491503,33.6859949,-84.310587,1
13370492401,33.6533297,-84.3922458,1
13370492601,40.5505064,-74.3358054,1
13370493101,33.6851084,-84.3108128,1
13370493601,40.5479168,-74.3202948,1
13370496001,27.3808836,-82.5469592,1
13370500701,40.452736,-74.401228,1
13370501501,40.4529301,-74.4001782,1
13370501502,40.4525984,-74.4023552,1
13370512701,35.5890388,-78.7800289,1
13370512702,40.0311795,-84.1888907,1
13370513301,36.9188017,-76.1925856,1
13370513701,36.9182604,-76.1937407,1
13370516001,43.1045566,-79.0492542,1
13370519301,37.6848947,-113.1559305,1
13370519446,36.8209271,-76.1225326,0
13370519601,27.3128251,-82.5140402,1
13370523501,37.6843148,-113.1065857,1
13370549001,32.0427812,-81.0675671,1
13370550302,37.5067445,-77.735787,1
13370550901,39.4112875,-104.8721623,1
13370554801,34.6381594,-78.5987788,1
13370560201,39.9407121,-84.1988737,1
13370568601,33.8256695,-84.3331302,1
13370568901,37.001104,-93.0750342,1
13370573601,30.2962204,-90.9663021,1
13370573602,30.2925451,-90.9624775,1
13370574701,33.7723666,-116.4475295,1
13370583101,34.1242096,-84.0207617,1
13370584003,34.6460798,-78.9158588,1
13370584302,33.7357639,-116.4082774,1
13370584701,34.0953638,-83.8671055,1
13370594901,34.3653235,-80.0650129,1
13370596001,34.3659864,-80.0654645,1
13370596002,34.6377514,-78.9657667,1
13370598601,29.9089038,-95.7629896,1
13370605601,29.5452266,-95.1068297,1
13370615301,42.1820403,-89.1783915,1
13370619601,41.523094,-87.4683309,1
13370620601,29.5214878,-95.3941292,1
13370622201,29.5214815,-95.3945656,1
13370624001,39.982186,-84.2004922,1
13370627801,42.1303691,-89.2463052,1
13370636201,42.1257017,-89.2804001,1
13370647405,29.5469442,-95.0976677,1
13370649653,36.8426559,-76.0215579,0
13370653901,29.5301931,-95.1281681,1
13370654379,26.6484982,-81.8403541,0
13370654380,26.6482459,-81.8404131,0
13370654381,26.6484785,-81.8401442,0
13370654382,26.6482663,-81.840106,0
13370654383,26.5628571,-81.9384197,0
13370654384,26.5625998,-81.9383761,0
13370654385,26.6373221,-82.0401569,0
13370654386,26.6374834,-82.0397616,0
13370654387,26.6377777,-82.039777,0
13370654388,26.6376788,-82.0402424,0
13370654389,26.6370538,-82.0630873,1
13370655401,33.6394395,-117.1749234,1
13370662330,32.1344792,-110.961701,0
13370663020,39.5851888,-86.8201815,1
13370677001,35.7034043,-81.2197831,1
13370681101,37.2865552,-121.8630722,1
13370685767,39.1521093,-83.4862613,1
13370693849,27.1691392,-81.9539734,1
13370693850,27.1510684,-81.8823034,1
13370693851,27.1598814,-81.8838605,1
13370701931,38.5353991,-93.2714408,1
13370711001,34.1454392,-84.0632988,1
13370715648,26.9395932,-82.0529481,0
13370715649,26.9513959,-82.0616062,0
13370715650,27.0168026,-82.0512729,0
13370715651,27.0164875,-82.051491,0
13370715652,27.0166703,-82.0518688,0
13370715653,27.0170156,-82.0516874,0
13370715654,27.0235847,-82.0451209,0
13370715655,27.0237346,-82.0455366,0
13370715656,27.0241095,-82.0452146,0
13370715657,27.0238284,-82.0449259,0
13370715658,26.7621003,-82.0387895,0
13370725604,39.9553586,-86.0630226,1
13370726601,37.2805589,-121.8541142,1
13370727601,40.8006465,-83.2839545,1
13370730906,44.935022,-93.3857423,1
13370732502,33.6414239,-117.1745799,1
13370732602,44.9359025,-93.3861321,1
13370735401,33.8927234,-84.3918073,1
13370737305,26.7014114,-81.7599351,0
13370737306,26.7989387,-81.7583519,0
13370737307,26.7989372,-81.7583459,0
13370738201,44.9272322,-93.3856757,1
13370738502,44.9259251,-93.3834827,1
13370742001,44.9322947,-93.4211594,1
13370746301,44.9329448,-93.4059277,1
13370769101,32.8621124,-97.0430365,1
13370769501,32.8621863,-97.0430406,1
13370783501,38.8897824,-94.5858985,1
13370783502,38.8895917,-94.5861876,1
13370783701,38.8895917,-94.5859178,1
13370784101,38.889776,-94.5861518,1
13370784901,33.1354811,-95.6016,1
13370788854,33.2135816,-97.1460854,1
13370808001,35.896605,-86.4509238,1
13370816134,42.0278233,-71.3094279,1
13370841501,42.71962,-73.6854394,1
13370843201,39.5102149,-84.3338539,1
13370844101,34.6949519,-82.9957286,1
13370863901,35.1309586,-83.5348756,1
13370865323,27.9987828,-80.6330214,1
13370868401,41.567394,-90.5703694,1
13370870801,35.2338882,-82.600107,1
13370871401,29.568269,-95.0654927,1
13370884601,35.8437579,-86.4932426,1
13370891521,37.098073,-88.68534,1
13370892201,41.632401,-87.9299113,1
13370892601,41.6323981,-87.9288468,1
13370893201,41.6341234,-87.9297396,1
13370895801,39.4318771,-84.4303337,1
13370896696,45.1708085,-93.5366749,1
13370899101,20.7633595,-156.4504864,0
13370902701,33.1066394,-95.598329,1
13370903201,20.814386,-156.4677764,0
13370920301,20.8847941,-156.427454,0
13370920601,20.8826576,-156.4165846,0
13370923801,20.8562842,-156.362362,0
13370924602,20.8553476,-156.3614666,0
13370927701,20.8419471,-156.3351626,0
